supplier_id,supplier_name,branch_id,postcode,branch_notes,specialism_name
1,Jewson,22,CR5 2HR,,Joinery - Flooring
1,Jewson,23,BR5 4AE,,Aggregates
1,Jewson,23,BR5 4AE,,Blocks
1,Jewson,23,BR5 4AE,,Bricks
1,Jewson,23,BR5 4AE,,Building Chemicals
1,Jewson,23,BR5 4AE,,Cement
1,Jewson,23,BR5 4AE,,Cladding
1,Jewson,23,BR5 4AE,,Concrete 
1,Jewson,23,BR5 4AE,,Doors
1,Jewson,23,BR5 4AE,,Drainage
1,Jewson,23,BR5 4AE,,Fencing
1,Jewson,23,BR5 4AE,,Fire Boards
1,Jewson,23,BR5 4AE,,Flag & Kerb
1,Jewson,23,BR5 4AE,,Foundation
1,Jewson,23,BR5 4AE,,Insulation
1,Jewson,23,BR5 4AE,,Landscaping
1,Jewson,23,BR5 4AE,,Lintels
1,Jewson,23,BR5 4AE,,Metal Stud
1,Jewson,23,BR5 4AE,,Metalwork
1,Jewson,23,BR5 4AE,,Panel Products
1,Jewson,23,BR5 4AE,,Paving
1,Jewson,23,BR5 4AE,,Plaster
1,Jewson,23,BR5 4AE,,Roofing
1,Jewson,23,BR5 4AE,,Roofline
1,Jewson,23,BR5 4AE,,Sealants
1,Jewson,23,BR5 4AE,,Timber
1,Jewson,23,BR5 4AE,,Wallboard
1,Jewson,23,BR5 4AE,,Joinery - Flooring
1,Jewson,24,CR8 5BP,,Aggregates
1,Jewson,24,CR8 5BP,,Blocks
1,Jewson,24,CR8 5BP,,Bricks
1,Jewson,24,CR8 5BP,,Building Chemicals
1,Jewson,24,CR8 5BP,,Cement
1,Jewson,24,CR8 5BP,,Cladding
1,Jewson,24,CR8 5BP,,Concrete 
1,Jewson,24,CR8 5BP,,Doors
1,Jewson,24,CR8 5BP,,Drainage
1,Jewson,24,CR8 5BP,,Fencing
1,Jewson,24,CR8 5BP,,Fire Boards
1,Jewson,24,CR8 5BP,,Flag & Kerb
1,Jewson,24,CR8 5BP,,Foundation
1,Jewson,24,CR8 5BP,,Insulation
1,Jewson,24,CR8 5BP,,Landscaping
1,Jewson,24,CR8 5BP,,Lintels
1,Jewson,24,CR8 5BP,,Metal Stud
1,Jewson,24,CR8 5BP,,Metalwork
1,Jewson,24,CR8 5BP,,Panel Products
1,Jewson,24,CR8 5BP,,Paving
1,Jewson,24,CR8 5BP,,Plaster
1,Jewson,24,CR8 5BP,,Roofing
1,Jewson,24,CR8 5BP,,Roofline
1,Jewson,24,CR8 5BP,,Sealants
1,Jewson,24,CR8 5BP,,Timber
1,Jewson,24,CR8 5BP,,Wallboard
1,Jewson,24,CR8 5BP,,Joinery - Flooring
1,Jewson,25,EN9 1AZ,,Aggregates
1,Jewson,25,EN9 1AZ,,Blocks
1,Jewson,25,EN9 1AZ,,Bricks
1,Jewson,25,EN9 1AZ,,Building Chemicals
1,Jewson,25,EN9 1AZ,,Cement
1,Jewson,25,EN9 1AZ,,Cladding
1,Jewson,25,EN9 1AZ,,Concrete 
1,Jewson,25,EN9 1AZ,,Doors
1,Jewson,25,EN9 1AZ,,Drainage
1,Jewson,25,EN9 1AZ,,Fencing
1,Jewson,25,EN9 1AZ,,Fire Boards
1,Jewson,25,EN9 1AZ,,Flag & Kerb
1,Jewson,25,EN9 1AZ,,Foundation
1,Jewson,25,EN9 1AZ,,Insulation
1,Jewson,25,EN9 1AZ,,Landscaping
1,Jewson,25,EN9 1AZ,,Lintels
1,Jewson,25,EN9 1AZ,,Metal Stud
1,Jewson,25,EN9 1AZ,,Metalwork
1,Jewson,25,EN9 1AZ,,Panel Products
1,Jewson,25,EN9 1AZ,,Paving
1,Jewson,25,EN9 1AZ,,Plaster
1,Jewson,25,EN9 1AZ,,Roofing
1,Jewson,25,EN9 1AZ,,Roofline
1,Jewson,25,EN9 1AZ,,Sealants
1,Jewson,25,EN9 1AZ,,Timber
1,Jewson,25,EN9 1AZ,,Wallboard
1,Jewson,25,EN9 1AZ,,Joinery - Flooring
1,Jewson,26,RM1 2AJ,,Aggregates
1,Jewson,26,RM1 2AJ,,Blocks
1,Jewson,26,RM1 2AJ,,Bricks
1,Jewson,26,RM1 2AJ,,Building Chemicals
1,Jewson,26,RM1 2AJ,,Cement
1,Jewson,26,RM1 2AJ,,Cladding
1,Jewson,26,RM1 2AJ,,Concrete 
1,Jewson,26,RM1 2AJ,,Doors
1,Jewson,26,RM1 2AJ,,Drainage
1,Jewson,26,RM1 2AJ,,Fencing
1,Jewson,26,RM1 2AJ,,Fire Boards
1,Jewson,26,RM1 2AJ,,Flag & Kerb
1,Jewson,26,RM1 2AJ,,Foundation
1,Jewson,26,RM1 2AJ,,Insulation
1,Jewson,26,RM1 2AJ,,Landscaping
1,Jewson,26,RM1 2AJ,,Lintels
1,Jewson,26,RM1 2AJ,,Metal Stud
1,Jewson,26,RM1 2AJ,,Metalwork
1,Jewson,26,RM1 2AJ,,Panel Products
1,Jewson,26,RM1 2AJ,,Paving
1,Jewson,26,RM1 2AJ,,Plaster
1,Jewson,26,RM1 2AJ,,Roofing
1,Jewson,26,RM1 2AJ,,Roofline
1,Jewson,26,RM1 2AJ,,Sealants
1,Jewson,26,RM1 2AJ,,Timber
1,Jewson,26,RM1 2AJ,,Wallboard
1,Jewson,26,RM1 2AJ,,Joinery - Flooring
1,Jewson,27,KT12 2ST,,Aggregates
1,Jewson,27,KT12 2ST,,Blocks
1,Jewson,27,KT12 2ST,,Bricks
1,Jewson,27,KT12 2ST,,Building Chemicals
1,Jewson,27,KT12 2ST,,Cement
1,Jewson,27,KT12 2ST,,Cladding
1,Jewson,27,KT12 2ST,,Concrete 
1,Jewson,27,KT12 2ST,,Doors
1,Jewson,27,KT12 2ST,,Drainage
1,Jewson,27,KT12 2ST,,Fencing
1,Jewson,27,KT12 2ST,,Fire Boards
1,Jewson,27,KT12 2ST,,Flag & Kerb
1,Jewson,27,KT12 2ST,,Foundation
1,Jewson,27,KT12 2ST,,Insulation
1,Jewson,27,KT12 2ST,,Landscaping
1,Jewson,27,KT12 2ST,,Lintels
1,Jewson,27,KT12 2ST,,Metal Stud
1,Jewson,27,KT12 2ST,,Metalwork
1,Jewson,27,KT12 2ST,,Panel Products
1,Jewson,27,KT12 2ST,,Paving
1,Jewson,27,KT12 2ST,,Plaster
1,Jewson,27,KT12 2ST,,Roofing
1,Jewson,27,KT12 2ST,,Roofline
1,Jewson,27,KT12 2ST,,Sealants
1,Jewson,27,KT12 2ST,,Timber
1,Jewson,27,KT12 2ST,,Wallboard
1,Jewson,27,KT12 2ST,,Joinery - Flooring
1,Jewson,28,WD18 8RT,,Aggregates
1,Jewson,28,WD18 8RT,,Blocks
1,Jewson,28,WD18 8RT,,Bricks
1,Jewson,28,WD18 8RT,,Building Chemicals
1,Jewson,28,WD18 8RT,,Cement
1,Jewson,28,WD18 8RT,,Cladding
1,Jewson,28,WD18 8RT,,Concrete 
1,Jewson,28,WD18 8RT,,Doors
1,Jewson,28,WD18 8RT,,Drainage
1,Jewson,28,WD18 8RT,,Fencing
1,Jewson,28,WD18 8RT,,Fire Boards
1,Jewson,28,WD18 8RT,,Flag & Kerb
1,Jewson,28,WD18 8RT,,Foundation
1,Jewson,28,WD18 8RT,,Insulation
1,Jewson,28,WD18 8RT,,Landscaping
1,Jewson,28,WD18 8RT,,Lintels
1,Jewson,28,WD18 8RT,,Metal Stud
1,Jewson,28,WD18 8RT,,Metalwork
1,Jewson,28,WD18 8RT,,Panel Products
1,Jewson,28,WD18 8RT,,Paving
1,Jewson,28,WD18 8RT,,Plaster
1,Jewson,28,WD18 8RT,,Roofing
1,Jewson,28,WD18 8RT,,Roofline
1,Jewson,28,WD18 8RT,,Sealants
1,Jewson,28,WD18 8RT,,Timber
1,Jewson,28,WD18 8RT,,Wallboard
1,Jewson,28,WD18 8RT,,Joinery - Flooring
1,Jewson,29,KT22 7ES,,Aggregates
1,Jewson,29,KT22 7ES,,Blocks
1,Jewson,29,KT22 7ES,,Bricks
1,Jewson,29,KT22 7ES,,Building Chemicals
1,Jewson,29,KT22 7ES,,Cement
1,Jewson,29,KT22 7ES,,Cladding
1,Jewson,29,KT22 7ES,,Concrete 
1,Jewson,29,KT22 7ES,,Doors
1,Jewson,29,KT22 7ES,,Drainage
1,Jewson,29,KT22 7ES,,Fencing
1,Jewson,29,KT22 7ES,,Fire Boards
1,Jewson,29,KT22 7ES,,Flag & Kerb
1,Jewson,29,KT22 7ES,,Foundation
1,Jewson,29,KT22 7ES,,Insulation
1,Jewson,29,KT22 7ES,,Landscaping
1,Jewson,29,KT22 7ES,,Lintels
1,Jewson,29,KT22 7ES,,Metal Stud
1,Jewson,29,KT22 7ES,,Metalwork
1,Jewson,29,KT22 7ES,,Panel Products
1,Jewson,29,KT22 7ES,,Paving
1,Jewson,29,KT22 7ES,,Plaster
1,Jewson,29,KT22 7ES,,Roofing
1,Jewson,29,KT22 7ES,,Roofline
1,Jewson,29,KT22 7ES,,Sealants
1,Jewson,29,KT22 7ES,,Timber
1,Jewson,29,KT22 7ES,,Wallboard
1,Jewson,29,KT22 7ES,,Joinery - Flooring
1,Jewson,30,DA2 6AS,,Aggregates
1,Jewson,30,DA2 6AS,,Blocks
1,Jewson,30,DA2 6AS,,Bricks
1,Jewson,30,DA2 6AS,,Building Chemicals
1,Jewson,30,DA2 6AS,,Cement
1,Jewson,30,DA2 6AS,,Cladding
1,Jewson,30,DA2 6AS,,Concrete 
1,Jewson,30,DA2 6AS,,Doors
1,Jewson,30,DA2 6AS,,Drainage
1,Jewson,30,DA2 6AS,,Fencing
1,Jewson,30,DA2 6AS,,Fire Boards
1,Jewson,30,DA2 6AS,,Flag & Kerb
1,Jewson,30,DA2 6AS,,Foundation
1,Jewson,30,DA2 6AS,,Insulation
1,Jewson,30,DA2 6AS,,Landscaping
1,Jewson,30,DA2 6AS,,Lintels
1,Jewson,30,DA2 6AS,,Metal Stud
1,Jewson,30,DA2 6AS,,Metalwork
1,Jewson,30,DA2 6AS,,Panel Products
1,Jewson,30,DA2 6AS,,Paving
1,Jewson,30,DA2 6AS,,Plaster
1,Jewson,30,DA2 6AS,,Roofing
1,Jewson,30,DA2 6AS,,Roofline
1,Jewson,30,DA2 6AS,,Sealants
1,Jewson,30,DA2 6AS,,Timber
1,Jewson,30,DA2 6AS,,Wallboard
1,Jewson,30,DA2 6AS,,Joinery - Flooring
2,TP,31,SE1 1HA,,Aggregates
2,TP,31,SE1 1HA,,Blocks
2,TP,31,SE1 1HA,,Bricks
2,TP,31,SE1 1HA,,Building Chemicals
2,TP,31,SE1 1HA,,Cement
2,TP,31,SE1 1HA,,Cladding
2,TP,31,SE1 1HA,,Concrete 
2,TP,31,SE1 1HA,,Doors
2,TP,31,SE1 1HA,,Drainage
2,TP,31,SE1 1HA,,Fencing
2,TP,31,SE1 1HA,,Fire Boards
2,TP,31,SE1 1HA,,Flag & Kerb
2,TP,31,SE1 1HA,,Foundation
2,TP,31,SE1 1HA,,Insulation
2,TP,31,SE1 1HA,,Landscaping
2,TP,31,SE1 1HA,,Lintels
2,TP,31,SE1 1HA,,Metal Stud
2,TP,31,SE1 1HA,,Metalwork
2,TP,31,SE1 1HA,,Panel Products
2,TP,31,SE1 1HA,,Paving
2,TP,31,SE1 1HA,,Plaster
2,TP,31,SE1 1HA,,Roofing
2,TP,31,SE1 1HA,,Roofline
2,TP,31,SE1 1HA,,Sealants
2,TP,31,SE1 1HA,,Timber
2,TP,31,SE1 1HA,,Wallboard
2,TP,31,SE1 1HA,,Joinery - Flooring
2,TP,32,SW8 1JY,,Aggregates
2,TP,32,SW8 1JY,,Blocks
2,TP,32,SW8 1JY,,Bricks
2,TP,32,SW8 1JY,,Building Chemicals
2,TP,32,SW8 1JY,,Cement
2,TP,32,SW8 1JY,,Cladding
2,TP,32,SW8 1JY,,Concrete 
2,TP,32,SW8 1JY,,Doors
2,TP,32,SW8 1JY,,Drainage
2,TP,32,SW8 1JY,,Fencing
2,TP,32,SW8 1JY,,Fire Boards
2,TP,32,SW8 1JY,,Flag & Kerb
2,TP,32,SW8 1JY,,Foundation
2,TP,32,SW8 1JY,,Insulation
2,TP,32,SW8 1JY,,Landscaping
2,TP,32,SW8 1JY,,Lintels
2,TP,32,SW8 1JY,,Metal Stud
2,TP,32,SW8 1JY,,Metalwork
2,TP,32,SW8 1JY,,Panel Products
2,TP,32,SW8 1JY,,Paving
2,TP,32,SW8 1JY,,Plaster
2,TP,32,SW8 1JY,,Roofing
2,TP,32,SW8 1JY,,Roofline
2,TP,32,SW8 1JY,,Sealants
2,TP,32,SW8 1JY,,Timber
2,TP,32,SW8 1JY,,Wallboard
2,TP,32,SW8 1JY,,Joinery - Flooring
2,TP,33,NW1 0PT,,Aggregates
2,TP,33,NW1 0PT,,Blocks
2,TP,33,NW1 0PT,,Bricks
2,TP,33,NW1 0PT,,Building Chemicals
2,TP,33,NW1 0PT,,Cement
2,TP,33,NW1 0PT,,Cladding
2,TP,33,NW1 0PT,,Concrete 
2,TP,33,NW1 0PT,,Doors
2,TP,33,NW1 0PT,,Drainage
2,TP,33,NW1 0PT,,Fencing
2,TP,33,NW1 0PT,,Fire Boards
2,TP,33,NW1 0PT,,Flag & Kerb
2,TP,33,NW1 0PT,,Foundation
2,TP,33,NW1 0PT,,Insulation
2,TP,33,NW1 0PT,,Landscaping
2,TP,33,NW1 0PT,,Lintels
2,TP,33,NW1 0PT,,Metal Stud
2,TP,33,NW1 0PT,,Metalwork
2,TP,33,NW1 0PT,,Panel Products
2,TP,33,NW1 0PT,,Paving
2,TP,33,NW1 0PT,,Plaster
2,TP,33,NW1 0PT,,Roofing
2,TP,33,NW1 0PT,,Roofline
2,TP,33,NW1 0PT,,Sealants
2,TP,33,NW1 0PT,,Timber
2,TP,33,NW1 0PT,,Wallboard
2,TP,33,NW1 0PT,,Joinery - Flooring
2,TP,34,W2 6NA,,Aggregates
2,TP,34,W2 6NA,,Blocks
2,TP,34,W2 6NA,,Bricks
2,TP,34,W2 6NA,,Building Chemicals
2,TP,34,W2 6NA,,Cement
2,TP,34,W2 6NA,,Cladding
2,TP,34,W2 6NA,,Concrete 
2,TP,34,W2 6NA,,Doors
2,TP,34,W2 6NA,,Drainage
2,TP,34,W2 6NA,,Fencing
2,TP,34,W2 6NA,,Fire Boards
2,TP,34,W2 6NA,,Flag & Kerb
2,TP,34,W2 6NA,,Foundation
2,TP,34,W2 6NA,,Insulation
2,TP,34,W2 6NA,,Landscaping
2,TP,34,W2 6NA,,Lintels
2,TP,34,W2 6NA,,Metal Stud
2,TP,34,W2 6NA,,Metalwork
2,TP,34,W2 6NA,,Panel Products
2,TP,34,W2 6NA,,Paving
2,TP,34,W2 6NA,,Plaster
2,TP,34,W2 6NA,,Roofing
2,TP,34,W2 6NA,,Roofline
2,TP,34,W2 6NA,,Sealants
2,TP,34,W2 6NA,,Timber
2,TP,34,W2 6NA,,Wallboard
2,TP,34,W2 6NA,,Joinery - Flooring
2,TP,35,SE15 6TH,,Aggregates
2,TP,35,SE15 6TH,,Blocks
2,TP,35,SE15 6TH,,Bricks
2,TP,35,SE15 6TH,,Building Chemicals
2,TP,35,SE15 6TH,,Cement
2,TP,35,SE15 6TH,,Cladding
2,TP,35,SE15 6TH,,Concrete 
2,TP,35,SE15 6TH,,Doors
2,TP,35,SE15 6TH,,Drainage
2,TP,35,SE15 6TH,,Fencing
2,TP,35,SE15 6TH,,Fire Boards
2,TP,35,SE15 6TH,,Flag & Kerb
2,TP,35,SE15 6TH,,Foundation
2,TP,35,SE15 6TH,,Insulation
2,TP,35,SE15 6TH,,Landscaping
2,TP,35,SE15 6TH,,Lintels
2,TP,35,SE15 6TH,,Metal Stud
2,TP,35,SE15 6TH,,Metalwork
2,TP,35,SE15 6TH,,Panel Products
2,TP,35,SE15 6TH,,Paving
2,TP,35,SE15 6TH,,Plaster
2,TP,35,SE15 6TH,,Roofing
2,TP,35,SE15 6TH,,Roofline
2,TP,35,SE15 6TH,,Sealants
2,TP,35,SE15 6TH,,Timber
2,TP,35,SE15 6TH,,Wallboard
2,TP,35,SE15 6TH,,Joinery - Flooring
2,TP,36,SW11 3RW,,Aggregates
2,TP,36,SW11 3RW,,Blocks
2,TP,36,SW11 3RW,,Bricks
2,TP,36,SW11 3RW,,Building Chemicals
2,TP,36,SW11 3RW,,Cement
2,TP,36,SW11 3RW,,Cladding
2,TP,36,SW11 3RW,,Concrete 
2,TP,36,SW11 3RW,,Doors
2,TP,36,SW11 3RW,,Drainage
2,TP,36,SW11 3RW,,Fencing
2,TP,36,SW11 3RW,,Fire Boards
2,TP,36,SW11 3RW,,Flag & Kerb
2,TP,36,SW11 3RW,,Foundation
2,TP,36,SW11 3RW,,Insulation
2,TP,36,SW11 3RW,,Landscaping
2,TP,36,SW11 3RW,,Lintels
2,TP,36,SW11 3RW,,Metal Stud
2,TP,36,SW11 3RW,,Metalwork
2,TP,36,SW11 3RW,,Panel Products
2,TP,36,SW11 3RW,,Paving
2,TP,36,SW11 3RW,,Plaster
2,TP,36,SW11 3RW,,Roofing
2,TP,36,SW11 3RW,,Roofline
2,TP,36,SW11 3RW,,Sealants
2,TP,36,SW11 3RW,,Timber
2,TP,36,SW11 3RW,,Wallboard
2,TP,36,SW11 3RW,,Joinery - Flooring
2,TP,37,E2 9QX,,Aggregates
2,TP,37,E2 9QX,,Blocks
2,TP,37,E2 9QX,,Bricks
2,TP,37,E2 9QX,,Building Chemicals
2,TP,37,E2 9QX,,Cement
2,TP,37,E2 9QX,,Cladding
2,TP,37,E2 9QX,,Concrete 
2,TP,37,E2 9QX,,Doors
2,TP,37,E2 9QX,,Drainage
2,TP,37,E2 9QX,,Fencing
2,TP,37,E2 9QX,,Fire Boards
2,TP,37,E2 9QX,,Flag & Kerb
2,TP,37,E2 9QX,,Foundation
2,TP,37,E2 9QX,,Insulation
2,TP,37,E2 9QX,,Landscaping
2,TP,37,E2 9QX,,Lintels
2,TP,37,E2 9QX,,Metal Stud
2,TP,37,E2 9QX,,Metalwork
2,TP,37,E2 9QX,,Panel Products
2,TP,37,E2 9QX,,Paving
2,TP,37,E2 9QX,,Plaster
2,TP,37,E2 9QX,,Roofing
2,TP,37,E2 9QX,,Roofline
2,TP,37,E2 9QX,,Sealants
2,TP,37,E2 9QX,,Timber
2,TP,37,E2 9QX,,Wallboard
2,TP,37,E2 9QX,,Joinery - Flooring
2,TP,38,E8 1NH,,Aggregates
2,TP,38,E8 1NH,,Blocks
2,TP,38,E8 1NH,,Bricks
2,TP,38,E8 1NH,,Building Chemicals
2,TP,38,E8 1NH,,Cement
2,TP,38,E8 1NH,,Cladding
2,TP,38,E8 1NH,,Concrete 
2,TP,38,E8 1NH,,Doors
2,TP,38,E8 1NH,,Drainage
2,TP,38,E8 1NH,,Fencing
2,TP,38,E8 1NH,,Fire Boards
2,TP,38,E8 1NH,,Flag & Kerb
2,TP,38,E8 1NH,,Foundation
2,TP,38,E8 1NH,,Insulation
2,TP,38,E8 1NH,,Landscaping
2,TP,38,E8 1NH,,Lintels
2,TP,38,E8 1NH,,Metal Stud
2,TP,38,E8 1NH,,Metalwork
2,TP,38,E8 1NH,,Panel Products
2,TP,38,E8 1NH,,Paving
2,TP,38,E8 1NH,,Plaster
2,TP,38,E8 1NH,,Roofing
2,TP,38,E8 1NH,,Roofline
2,TP,38,E8 1NH,,Sealants
2,TP,38,E8 1NH,,Timber
2,TP,38,E8 1NH,,Wallboard
2,TP,38,E8 1NH,,Joinery - Flooring
2,TP,39,NW10 3NB,,Aggregates
2,TP,39,NW10 3NB,,Blocks
2,TP,39,NW10 3NB,,Bricks
2,TP,39,NW10 3NB,,Building Chemicals
2,TP,39,NW10 3NB,,Cement
2,TP,39,NW10 3NB,,Cladding
2,TP,39,NW10 3NB,,Concrete 
2,TP,39,NW10 3NB,,Doors
2,TP,39,NW10 3NB,,Drainage
2,TP,39,NW10 3NB,,Fencing
2,TP,39,NW10 3NB,,Fire Boards
2,TP,39,NW10 3NB,,Flag & Kerb
2,TP,39,NW10 3NB,,Foundation
2,TP,39,NW10 3NB,,Insulation
2,TP,39,NW10 3NB,,Landscaping
2,TP,39,NW10 3NB,,Lintels
2,TP,39,NW10 3NB,,Metal Stud
2,TP,39,NW10 3NB,,Metalwork
2,TP,39,NW10 3NB,,Panel Products
2,TP,39,NW10 3NB,,Paving
2,TP,39,NW10 3NB,,Plaster
2,TP,39,NW10 3NB,,Roofing
2,TP,39,NW10 3NB,,Roofline
2,TP,39,NW10 3NB,,Sealants
2,TP,39,NW10 3NB,,Timber
2,TP,39,NW10 3NB,,Wallboard
2,TP,39,NW10 3NB,,Joinery - Flooring
2,TP,40,SW12 0NA,,Aggregates
2,TP,40,SW12 0NA,,Blocks
2,TP,40,SW12 0NA,,Bricks
2,TP,40,SW12 0NA,,Building Chemicals
2,TP,40,SW12 0NA,,Cement
2,TP,40,SW12 0NA,,Cladding
2,TP,40,SW12 0NA,,Concrete 
2,TP,40,SW12 0NA,,Doors
2,TP,40,SW12 0NA,,Drainage
2,TP,40,SW12 0NA,,Fencing
2,TP,40,SW12 0NA,,Fire Boards
2,TP,40,SW12 0NA,,Flag & Kerb
2,TP,40,SW12 0NA,,Foundation
2,TP,40,SW12 0NA,,Insulation
2,TP,40,SW12 0NA,,Landscaping
2,TP,40,SW12 0NA,,Lintels
2,TP,40,SW12 0NA,,Metal Stud
2,TP,40,SW12 0NA,,Metalwork
2,TP,40,SW12 0NA,,Panel Products
2,TP,40,SW12 0NA,,Paving
2,TP,40,SW12 0NA,,Plaster
2,TP,40,SW12 0NA,,Roofing
2,TP,40,SW12 0NA,,Roofline
2,TP,40,SW12 0NA,,Sealants
2,TP,40,SW12 0NA,,Timber
2,TP,40,SW12 0NA,,Wallboard
2,TP,40,SW12 0NA,,Joinery - Flooring
2,TP,41,NW10 5NY,,Aggregates
2,TP,41,NW10 5NY,,Blocks
2,TP,41,NW10 5NY,,Bricks
2,TP,41,NW10 5NY,,Building Chemicals
2,TP,41,NW10 5NY,,Cement
2,TP,41,NW10 5NY,,Cladding
2,TP,41,NW10 5NY,,Concrete 
2,TP,41,NW10 5NY,,Doors
2,TP,41,NW10 5NY,,Drainage
2,TP,41,NW10 5NY,,Fencing
2,TP,41,NW10 5NY,,Fire Boards
2,TP,41,NW10 5NY,,Flag & Kerb
2,TP,41,NW10 5NY,,Foundation
2,TP,41,NW10 5NY,,Insulation
2,TP,41,NW10 5NY,,Landscaping
2,TP,41,NW10 5NY,,Lintels
2,TP,41,NW10 5NY,,Metal Stud
2,TP,41,NW10 5NY,,Metalwork
2,TP,41,NW10 5NY,,Panel Products
2,TP,41,NW10 5NY,,Paving
2,TP,41,NW10 5NY,,Plaster
2,TP,41,NW10 5NY,,Roofing
2,TP,41,NW10 5NY,,Roofline
2,TP,41,NW10 5NY,,Sealants
2,TP,41,NW10 5NY,,Timber
2,TP,41,NW10 5NY,,Wallboard
2,TP,41,NW10 5NY,,Joinery - Flooring
2,TP,42,SW15 1HL,,Aggregates
2,TP,42,SW15 1HL,,Blocks
2,TP,42,SW15 1HL,,Bricks
2,TP,42,SW15 1HL,,Building Chemicals
2,TP,42,SW15 1HL,,Cement
2,TP,42,SW15 1HL,,Cladding
2,TP,42,SW15 1HL,,Concrete 
2,TP,42,SW15 1HL,,Doors
2,TP,42,SW15 1HL,,Drainage
2,TP,42,SW15 1HL,,Fencing
2,TP,42,SW15 1HL,,Fire Boards
2,TP,42,SW15 1HL,,Flag & Kerb
2,TP,42,SW15 1HL,,Foundation
2,TP,42,SW15 1HL,,Insulation
2,TP,42,SW15 1HL,,Landscaping
2,TP,42,SW15 1HL,,Lintels
2,TP,42,SW15 1HL,,Metal Stud
2,TP,42,SW15 1HL,,Metalwork
2,TP,42,SW15 1HL,,Panel Products
2,TP,42,SW15 1HL,,Paving
2,TP,42,SW15 1HL,,Plaster
2,TP,42,SW15 1HL,,Roofing
2,TP,42,SW15 1HL,,Roofline
2,TP,42,SW15 1HL,,Sealants
2,TP,42,SW15 1HL,,Timber
2,TP,42,SW15 1HL,,Wallboard
2,TP,42,SW15 1HL,,Joinery - Flooring
2,TP,43,SE27 9JS,,Aggregates
2,TP,43,SE27 9JS,,Blocks
2,TP,43,SE27 9JS,,Bricks
2,TP,43,SE27 9JS,,Building Chemicals
2,TP,43,SE27 9JS,,Cement
2,TP,43,SE27 9JS,,Cladding
2,TP,43,SE27 9JS,,Concrete 
2,TP,43,SE27 9JS,,Doors
2,TP,43,SE27 9JS,,Drainage
2,TP,43,SE27 9JS,,Fencing
2,TP,43,SE27 9JS,,Fire Boards
2,TP,43,SE27 9JS,,Flag & Kerb
2,TP,43,SE27 9JS,,Foundation
2,TP,43,SE27 9JS,,Insulation
2,TP,43,SE27 9JS,,Landscaping
2,TP,43,SE27 9JS,,Lintels
2,TP,43,SE27 9JS,,Metal Stud
2,TP,43,SE27 9JS,,Metalwork
2,TP,43,SE27 9JS,,Panel Products
2,TP,43,SE27 9JS,,Paving
2,TP,43,SE27 9JS,,Plaster
2,TP,43,SE27 9JS,,Roofing
2,TP,43,SE27 9JS,,Roofline
2,TP,43,SE27 9JS,,Sealants
2,TP,43,SE27 9JS,,Timber
2,TP,43,SE27 9JS,,Wallboard
2,TP,43,SE27 9JS,,Joinery - Flooring
2,TP,44,SE23 1HF,,Aggregates
2,TP,44,SE23 1HF,,Blocks
2,TP,44,SE23 1HF,,Bricks
2,TP,44,SE23 1HF,,Building Chemicals
2,TP,44,SE23 1HF,,Cement
2,TP,44,SE23 1HF,,Cladding
2,TP,44,SE23 1HF,,Concrete 
2,TP,44,SE23 1HF,,Doors
2,TP,44,SE23 1HF,,Drainage
2,TP,44,SE23 1HF,,Fencing
2,TP,44,SE23 1HF,,Fire Boards
2,TP,44,SE23 1HF,,Flag & Kerb
2,TP,44,SE23 1HF,,Foundation
2,TP,44,SE23 1HF,,Insulation
2,TP,44,SE23 1HF,,Landscaping
2,TP,44,SE23 1HF,,Lintels
2,TP,44,SE23 1HF,,Metal Stud
2,TP,44,SE23 1HF,,Metalwork
2,TP,44,SE23 1HF,,Panel Products
2,TP,44,SE23 1HF,,Paving
2,TP,44,SE23 1HF,,Plaster
2,TP,44,SE23 1HF,,Roofing
2,TP,44,SE23 1HF,,Roofline
2,TP,44,SE23 1HF,,Sealants
2,TP,44,SE23 1HF,,Timber
2,TP,44,SE23 1HF,,Wallboard
2,TP,44,SE23 1HF,,Joinery - Flooring
2,TP,45,E15 2GN,,Aggregates
2,TP,45,E15 2GN,,Blocks
2,TP,45,E15 2GN,,Bricks
2,TP,45,E15 2GN,,Building Chemicals
2,TP,45,E15 2GN,,Cement
2,TP,45,E15 2GN,,Cladding
2,TP,45,E15 2GN,,Concrete 
2,TP,45,E15 2GN,,Doors
2,TP,45,E15 2GN,,Drainage
2,TP,45,E15 2GN,,Fencing
2,TP,45,E15 2GN,,Fire Boards
2,TP,45,E15 2GN,,Flag & Kerb
2,TP,45,E15 2GN,,Foundation
2,TP,45,E15 2GN,,Insulation
2,TP,45,E15 2GN,,Landscaping
2,TP,45,E15 2GN,,Lintels
2,TP,45,E15 2GN,,Metal Stud
2,TP,45,E15 2GN,,Metalwork
2,TP,45,E15 2GN,,Panel Products
2,TP,45,E15 2GN,,Paving
2,TP,45,E15 2GN,,Plaster
2,TP,45,E15 2GN,,Roofing
2,TP,45,E15 2GN,,Roofline
2,TP,45,E15 2GN,,Sealants
2,TP,45,E15 2GN,,Timber
2,TP,45,E15 2GN,,Wallboard
2,TP,45,E15 2GN,,Joinery - Flooring
2,TP,46,SW19 8UH,,Aggregates
2,TP,46,SW19 8UH,,Blocks
2,TP,46,SW19 8UH,,Bricks
2,TP,46,SW19 8UH,,Building Chemicals
